pdw_id,time_slot,toa,centre_frequency,pulse_width,aoa,amplitude,emitter_id,band,active
268,5,5.9554404381844925,4047.0758755213255,2.259507563424484,53.77686381804581,47.14478176763804,1,6,1
269,5,5.431865076503116,4216.640957096763,0.596926992219869,45.68321152013448,43.87041192178061,1,6,1
270,5,5.940359224933057,4027.553226759607,2.405651909799618,49.289825755699,47.563419393754664,1,6,1
271,5,5.063310155880908,4460.963065373363,2.761184508226998,47.88156800979293,55.65181923092701,1,6,1
272,5,5.533502226856836,3451.2205112132956,2.032109906583173,73.36509330488055,52.48877386896691,2,4,1
273,5,5.080592483875717,3476.876123539014,1.3387662997189236,73.05078368714359,55.507791142781485,2,4,1
274,5,5.94579826709582,3053.6344498881954,2.8417182093531896,76.39897631437519,47.94098089682584,2,4,1
275,5,5.95686163875318,3415.6028532701657,3.047132348450203,73.93925654057296,55.45813795613305,2,4,1
276,5,5.543848666317806,3271.0518680186524,2.927088256065387,77.68402848063273,58.90413563964272,2,4,1
277,5,5.483620853892912,3228.899467224493,1.543121934502591,69.61975356818257,54.37673223292925,2,4,1
278,5,5.106163105841148,3045.479065266052,2.605648578455242,71.71044130675891,51.31235190528129,2,4,1
279,5,5.607732168250195,3025.025175377259,0.9253130215571945,69.32195470984753,61.44927024557952,2,4,1
280,5,5.22995605710557,3257.625747323417,3.0276777154285295,70.47545142763047,58.73012296701063,2,4,1
281,5,5.067152938000039,3082.343286948275,0.6709868924969069,72.54837149313605,56.778682446513635,2,4,1
282,5,5.895950844443816,3268.0139397080607,2.190171803087518,75.28299952769295,52.32460502429985,2,4,1
283,5,5.61307735216536,3426.242225329279,3.0618763889156173,77.41976862680242,50.591364776137624,2,4,1
284,5,5.236891799600111,2219.9153177871053,3.053372859926078,101.07005546756469,59.1310953671253,3,2,1
285,5,5.538857624483925,2096.4794448885928,1.3659821211743193,101.45328554465355,56.35422550745084,3,2,1
286,5,5.437369356936684,2118.6644716884634,2.4491483046842264,102.86374726631246,58.91628747936877,3,2,1
287,5,5.200387435875018,2059.93918361094,1.843648796386523,101.59237152886487,59.666204867093626,3,2,1
288,5,5.439200789765286,2489.4904081295304,1.8129576542105712,103.80210162850791,57.34149599974748,3,2,1
289,5,5.238849061334255,1816.6027464308602,0.6372503472608884,133.81444947970422,72.06576040235761,4,1,1
290,5,5.880885156727071,1738.1716078447405,0.6628932101503987,129.27474562119133,65.57910346299651,4,1,1
291,5,5.770486765670987,1715.2342139382947,2.2224292094659415,133.7489727325933,66.36297025500869,4,1,1
292,5,5.353766689442467,1828.6643236732407,2.314006309257982,126.18847237120569,62.58496310965035,4,1,1
293,5,5.428078496813566,1901.0675132145366,1.8655582498054015,124.78401666229075,60.55896653484269,4,1,1
294,5,5.226875336140193,1868.6786599060092,0.8541189567987169,130.81260980427007,65.94633685230076,4,1,1
295,5,5.737379008184387,1941.0289372440225,1.2359835430229076,133.2399968755636,60.171448348321775,4,1,1
296,5,5.168246164501257,1603.6708194112455,1.2865895246078576,129.40828268379107,66.45833774809552,4,1,1
297,5,5.750124181820672,1850.7482560598355,0.9729875332112099,130.1951464472705,60.507987932457844,4,1,1
298,5,5.161528915346162,1640.3399758293094,1.3324996506726796,127.94328681168588,63.509839389337785,4,1,1
299,5,5.696827068663225,3041.846909634801,1.7990323747605044,155.80699366023313,67.39965802339054,5,4,1
300,5,5.802470172370004,3224.948466454574,2.7155041231276242,153.43849147946204,77.30058691549935,5,4,1
301,5,5.189301353361089,3234.262517083429,1.5585620605216968,149.73201913167577,71.82746564143638,5,4,1
302,5,5.321292901227181,3140.0372957905847,0.8534038932963367,156.3703209491055,75.58242097325738,5,4,1
303,5,5.37450192768733,3122.2226751083476,2.5605198225137316,153.21280859525623,77.24810104887966,5,4,1
304,5,5.637278486407199,3427.7113818776456,3.1968400208008783,148.12580995092355,71.06349785086834,5,4,1
305,5,5.892263916693416,3391.0625200988893,1.7445147558973977,157.99629959129174,71.31844630657555,5,4,1
306,5,5.478112607951608,3247.248234230755,1.5998784472300254,155.77347892539237,75.92591899723246,5,4,1
307,5,5.823148519391385,3060.590037978935,1.1079796984849728,156.87305731800214,65.2506092223466,5,4,1
308,6,6.857995535731601,4438.711119423008,1.348739445100743,47.59238847179812,47.58016737599931,1,6,1
309,6,6.602047422265007,4462.381791436206,1.430530393581368,44.99189977012074,50.204766914806775,1,6,1
310,6,6.183007974821799,4102.4697964322295,0.6564524302529509,45.545696626994385,46.5381216235431,1,6,1
311,6,6.820756056322024,4337.76346478181,1.0181871358099306,48.928833149404795,51.23648524396098,1,6,1
312,6,6.274123242194756,4450.030028911757,0.8781495926616247,44.958562231361064,43.41267167133024,1,6,1
313,6,6.245846132879019,4141.684363912978,3.1042009925758447,47.405148897657185,50.918862695134834,1,6,1
314,6,6.435214969512671,4130.468818965966,2.5946359333801445,47.85377171384201,47.94824492758565,1,6,1
315,6,6.821720759437504,4111.128268249117,0.5116255943027324,49.57195229936377,39.14325051582799,1,6,1
316,6,6.057098537433809,4108.671067674895,1.9010695347151274,48.3755062400661,45.187723676408794,1,6,1
317,6,6.399425267608539,4369.584687504865,1.5031666626971762,49.35691450306319,44.06002028910223,1,6,1
318,6,6.413646835438395,1240.0378642060514,2.8268989281032377,73.56540574976346,51.08169122345741,2,0,1
319,6,6.963667684674471,1207.3322251056713,1.5890568887726464,74.59650197732111,60.31107281972754,2,0,1
320,6,6.720622636450752,1373.2133988975772,0.7640275931026963,77.1613495233451,48.31294540262171,2,0,1
321,6,6.197960261890386,1232.492805464032,1.2814602102717756,74.48815757869943,53.12926122626137,2,0,1
322,6,6.790611781076831,1136.758942348886,1.2401628629592425,73.8935534473889,54.31439482446015,2,0,1
323,6,6.926046433379563,1202.5911343080215,1.1066615812738592,69.55753340168481,55.29605009675992,2,0,1
324,6,6.05371213866528,1086.3797200008214,2.2259759189616593,75.90463693510615,58.702026306035116,2,0,1
325,6,6.900699765695497,1419.8826061052475,2.7906280359649185,77.97613074479005,55.50024860756936,2,0,1
326,6,6.85272659790328,1156.0073107094665,2.1710742291685197,74.36484573536194,53.93184844265015,2,0,1
327,6,6.769604820338286,1462.239546137156,2.4666124075153046,76.43454767929327,54.03312763983171,2,0,1
328,6,6.526359324869657,1368.469129063309,2.715366048418231,67.96473037242241,56.59357604495485,2,0,1
329,6,6.248804988187578,1251.391469498491,1.864247690191359,76.92384536823471,53.28537932394444,2,0,1
330,6,6.256856051340293,3864.4772373677138,2.3305240018716207,127.40888395008872,59.73129163765821,4,5,1
331,6,6.783422968239401,3972.943122244355,2.448958097030756,128.32155398122816,75.54780719829569,4,5,1
332,6,6.357968647269669,3816.900199616347,1.7796183916228105,130.97847410072853,63.2151517936804,4,5,1
333,6,6.415879917725336,3931.760897551182,1.2669385384215919,126.25329891003793,65.64271838919706,4,5,1
334,6,6.960779398294552,3935.6284408290744,1.3135649656890616,127.43145146839029,59.53979643766085,4,5,1
335,6,6.602108326606913,3826.7046919023533,2.7399076045314037,127.29849888290484,59.99732238887265,4,5,1
336,6,6.703441098165036,3780.745246693256,1.8381337111430864,126.4012415227813,68.56085463731503,4,5,1
337,6,6.850496222634223,3522.9521331254396,1.5703778354849927,130.18264150023185,63.860754647125766,4,5,1
338,6,6.739717521002851,3632.684506232106,2.8398438468149156,126.67030626514311,61.00376011728779,4,5,1
339,6,6.530041044625861,3885.1666526902036,1.1633893060864486,123.65571351215718,66.8145327148392,4,5,1
340,6,6.940174682216434,3851.6481699464375,2.216012955827499,122.18657156281428,66.94730446715211,4,5,1
341,6,6.477088468246794,3725.573604703784,2.2291858726798317,130.5623042328135,65.34418599989202,4,5,1
342,6,6.799282276370494,3177.1887879427845,2.062245101393816,154.71707897567777,67.94926459444736,5,4,1
343,6,6.886776980125072,3454.198393145613,1.3968402287993196,156.51572789027176,66.64647035470462,5,4,1
344,6,6.1064013354032864,3066.13354496907,0.6925222422990825,159.80736548516643,76.50941904656969,5,4,1
345,6,6.147240397713357,3408.391224265916,2.0666485852059466,155.18318828646423,72.1500929293584,5,4,1
346,6,6.86688806751579,3317.0182834381344,1.9097377508385076,151.39505316089998,69.93395703135667,5,4,1
347,6,6.352221269988545,3234.3437869859026,0.9582280837661139,152.9506151780729,72.44540171759245,5,4,1
348,6,6.167390284483566,3127.2344850230816,2.7735894097850475,151.72049208555697,74.6849120464548,5,4,1
349,6,6.842153245429509,3045.6284187917204,2.565565893980716,153.77063145067467,75.57142326529183,5,4,1
350,6,6.681345394354853,3448.341565402885,1.2965518635234676,153.5859031291124,76.39676622219125,5,4,1
351,6,6.552114162297371,3308.981222836701,2.1479055497334856,152.42320742016915,72.28167650930915,5,4,1
352,6,6.685798850803251,3334.5791724880282,2.3429879299855845,152.3571128146543,67.79245090840635,5,4,1
353,6,6.4126737267639005,3049.9683580833084,1.1003934053213889,152.70561615645622,83.23827588038557,5,4,1
354,7,7.816559913719915,4272.1663702979,2.5531385499984673,43.76164703883491,54.82436703251056,1,6,1
355,7,7.614930613804455,4457.137774352259,1.8278939698148569,47.52666719431155,43.51427581593098,1,6,1
356,7,7.728014531805817,4042.7755623753374,1.8923560840093248,40.9090608418817,44.06633608536388,1,6,1
357,7,7.4937663172188875,4234.667138792056,3.0979399690436957,43.01996749439636,49.20620922725162,1,6,1
358,7,7.228239477893557,4054.0707685550956,0.50153394899915,47.68460599577114,46.79694166061306,1,6,1
359,7,7.724127785087842,4023.5601584965793,2.038953839703889,46.62981898863062,45.74611429829972,1,6,1
360,7,7.180670399658412,4311.293381365581,1.3808435778429533,46.23893309285833,46.36140428652799,1,6,1
361,7,7.749257330214139,4119.648696658684,2.9456380028685025,46.998592257192605,48.15877410639025,1,6,1
362,7,7.835740983745178,4491.433047702126,1.1046532971036873,47.6845096133088,47.97153257948594,1,6,1
363,7,7.272356478873391,4289.903254905059,3.1825108124937764,49.3315971074778,49.93592917580611,1,6,1
364,7,7.633466121854087,2424.2257431515773,3.018920337824464,77.05432166554398,56.57823364793592,2,2,1
365,7,7.819523572475052,2154.749805091142,1.6874844146972603,77.89704061949772,50.49556030308817,2,2,1
366,7,7.889862538334574,2394.44899889678,1.2266523519515755,71.20668099487182,55.65846514010681,2,2,1
367,7,7.558346279579531,2252.6633645688203,2.2190097557740263,73.35323524578567,59.913115742864235,2,2,1
368,7,7.340207929419221,2168.0476665220344,0.8435100971079357,76.19738506925223,48.01050731962185,2,2,1
369,7,7.448431045037224,2118.2880086915716,2.550220970060446,71.20423545698364,52.46179955992833,2,2,1
370,7,7.6496379465435265,2141.1150236650424,0.6753563038668478,129.18782016837002,63.23226521530156,4,2,1
371,7,7.040854517475926,2418.815382757867,0.9195722219946442,124.50759485562217,68.62247224468553,4,2,1
372,7,7.445137460382626,2042.7498169022622,2.667431075572982,128.724713689796,66.62893137374478,4,2,1
373,7,7.191460008669233,2445.489627377012,1.983632754560157,128.58892467659973,69.4877374660778,4,2,1
374,7,7.653586794467629,2358.8113419674864,2.1184523831658253,125.33881813468457,58.68641875423399,4,2,1
375,7,7.308261035656826,3238.9807284282856,1.4710989928998497,150.9347887784337,74.8994186862248,5,4,1
376,7,7.358123993822519,3352.322124291515,0.5497820677630233,149.98026737298832,73.06694467190657,5,4,1
377,7,7.605987944807335,3383.8978429701383,2.6884032322814533,156.357145561194,76.09805070170675,5,4,1
378,7,7.476021546244186,3300.0484834240024,1.1630283047855192,154.33396616481207,69.67362426287357,5,4,1
379,7,7.456698625663333,3208.3422744224267,0.9770008495833364,152.3106601033869,69.78171037743822,5,4,1
380,8,8.912389998944533,4016.6447042407876,2.997398676308753,44.097720109033155,48.12948040290812,1,6,1
381,8,8.752498524905679,4477.577561123804,2.945935990808002,45.04891636338887,50.03928283110447,1,6,1
382,8,8.095029894289972,4419.297971737637,2.1573362906843316,39.380918586618115,45.5358038977755,1,6,1
383,8,8.568968297460264,4082.3326130776795,2.4973790717286057,44.26565734570832,52.107622985282475,1,6,1
384,8,8.83501928571986,4236.674839941213,1.8765419883540333,44.019011673893914,45.667539710789235,1,6,1
385,8,8.723799495577163,4186.590459797367,0.9719799428291137,42.70209716530988,46.38563152592266,1,6,1
386,8,8.924865664301764,4363.326831348284,1.0811581200837046,51.01057276171254,47.86682104193225,1,6,1
387,8,8.837653295442419,3624.9826054228674,2.1703836522280575,70.81345399496124,54.3793074389215,2,5,1
388,8,8.68520952696242,3985.8593080592577,0.9066153755561095,69.49285950895529,50.99135652772992,2,5,1
389,8,8.34614650983907,3542.48232704543,1.7833251682857312,74.14102891792393,54.98148403598133,2,5,1
390,8,8.34164500240493,3917.3185099131347,1.904194163106018,71.43867771771748,57.63225137407194,2,5,1
391,8,8.9348561550977,3822.9845814233845,0.8129269363619734,74.4108016484548,51.438039712578295,2,5,1
392,8,8.680032577705477,1530.9282932570732,1.2738031652672959,127.77846513686708,64.27816666615217,4,1,1
393,8,8.417779621114587,1760.5881943894062,1.2550180885768316,128.26172507472032,72.7863467318834,4,1,1
394,8,8.378769282767058,1823.2461393901824,0.7934008211715249,128.54318289557156,72.30033131043493,4,1,1
395,8,8.458285430074291,1698.7308354975382,2.6878168992383595,128.0776180012214,64.99174873838658,4,1,1
396,8,8.589774968744505,1518.5663935565728,1.8908601174847104,126.0819573286734,62.77487271726126,4,1,1
397,8,8.11627590255544,1886.8851537739442,3.044491477183011,128.57915111059128,69.86068197091467,4,1,1
398,8,8.753290304596824,3145.8468729065467,2.6264000791306854,154.77114995145448,69.87671268748142,5,4,1
399,8,8.961764618899622,3028.495519175373,1.7013319547729169,156.08502455862526,73.00741766118001,5,4,1
400,8,8.342834397210268,3486.0213647141272,0.5438222321246728,152.2226722619607,76.75513645741549,5,4,1
401,8,8.330945212210517,3240.222475333494,3.140723513627546,156.6469934209155,71.95921553749982,5,4,1
402,8,8.92759990954235,3136.651756025132,1.8609725477242876,153.349249709945,74.32740175722832,5,4,1
403,9,9.5023164738857,4478.029413472326,1.1988562205409792,46.82550303559466,42.6661027250632,1,6,1
404,9,9.450322260371594,4143.271888807972,2.8097834812282807,47.51352631740315,46.0876677689847,1,6,1
405,9,9.95746598375854,4098.257914661838,1.3137817191445014,46.007715396905525,48.454992613944576,1,6,1
406,9,9.212176093361466,4337.13690873742,0.9895679386678015,44.51575530723379,49.17837137023351,1,6,1
407,9,9.361009120756352,2676.8485555904563,2.4352297254417454,72.09140170672335,48.48340299460565,2,3,1
408,9,9.838517810277871,2784.824102810342,1.0773432174505941,74.25564164911854,49.50817180357148,2,3,1
409,9,9.057420202435827,2747.386508403635,0.83463274699037,81.14359605784966,55.465804586286204,2,3,1
410,9,9.794666455379874,2961.4631274553817,2.1376366711014505,72.49320159242444,49.628419035605006,2,3,1
411,9,9.973095638979627,2673.3045189055856,0.9397126883552968,74.94921895153496,52.763910539215004,2,3,1
412,9,9.190795988764298,2804.7449587931633,0.5381367803874247,75.32673484506184,53.215982808619934,2,3,1
413,9,9.057977800054584,2560.3927296738307,1.1486721603550327,73.34609524733399,54.225986767972934,2,3,1
414,9,9.205224067033743,2691.252528878307,1.5399528908611169,68.60997998485155,50.339501362082,2,3,1
415,9,9.106142026631602,2520.1991944090623,1.0457086104224598,74.39612012624934,58.08962890144189,2,3,1
416,9,9.911385128055036,2752.04216808028,1.9359244106004225,72.42663878916373,55.87127913163863,2,3,1
417,9,9.754166420415343,2916.6278210699033,2.917862358431588,76.04690987586861,54.3783701318308,2,3,1
418,9,9.794142779644044,2657.294457288911,3.008954058816605,69.47963988282314,60.173971424058216,2,3,1
419,9,9.649980462180801,3524.542834889278,2.579504763499294,126.71984645170218,71.60352744125187,4,5,1
420,9,9.842585976239908,3555.3755076239922,1.2449943735101958,128.97613733013472,67.98537213736293,4,5,1
421,9,9.45028744406832,3636.3633127584817,1.5603845326747332,127.3519768517123,66.25079321294686,4,5,1
422,9,9.279527331706534,3940.5716742986756,1.650121604994693,129.38786420486207,66.17686801160073,4,5,1
423,9,9.421033554908327,3132.5681995186906,1.8572341769493808,155.482953949533,80.82610122856161,5,4,1
424,9,9.563158610599126,3208.0895902846914,2.7245633748371505,155.24500478524845,81.35138047668866,5,4,1
425,9,9.773333140017296,3476.3150245827765,2.762968698041821,154.12118816214178,72.99573564158663,5,4,1
426,9,9.183179380347955,3404.022038671593,2.0772378027948992,154.76258672351833,70.67132588064398,5,4,1
427,10,10.561307907332461,4356.983628458695,0.6588910507975658,44.64330021367165,51.74627742342715,1,6,1
428,10,10.08482622184133,4255.925598015608,1.198104381001598,48.828731019852334,44.61302362846392,1,6,1
429,10,10.919569373443686,4441.04863354993,1.0021309336644149,47.831330782744104,44.76218508361069,1,6,1
430,10,10.70933984316888,4222.245511337565,0.9219865692946327,44.640116188194995,53.20463339460812,1,6,1
431,10,10.48308096444395,4454.421097056265,0.7369503334831866,54.031623120596805,41.163095584359375,1,6,1
432,10,10.929593323242994,4160.323244573236,1.458945194883454,44.30604188099072,46.801387743778534,1,6,1
